"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.colors","Answer.0","Answer.1","Answer.10","Answer.11","Answer.12","Answer.13","Answer.14","Answer.15","Answer.16","Answer.17","Answer.18","Answer.19","Answer.2","Answer.3","Answer.4","Answer.5","Answer.6","Answer.7","Answer.8","Answer.9","Answer.feedback","Approve","Reject"
"3WRBLBQ2GR8ZD09JNM3YKVDA9NE0GC","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","3GM6G9ZBKNX3830QMUU56UUY91YTMJ","A35ISACEB2KE8A","Approved","Sun Jun 18 23:09:22 PDT 2017","Sun Jun 18 23:17:44 PDT 2017","Mon Jun 19 11:17:44 PDT 2017","Mon Jun 19 07:38:16 PDT 2017","","","502","100% (299/299)","100% (299/299)","100% (299/299)","[""dry sage"", ""dodger blue"", ""arts and crafts"", ""richmond bisque"", ""carbon copy"", ""aero"", ""pale grey"", ""chicago blues"", ""baby spinach"", ""sauvignon"", ""spice"", ""perfectly pesto"", ""vivid burgundy"", ""summer crush"", ""burgundy"", ""glamour"", ""cadmium orange"", ""oxide"", ""roycroft adobe"", ""passive""]","#DAD3ED","#4E61FB","#FB7B1D","#C6CD6B","#E56891","#F15CB7","#F32A6C","#F108C2","#FB1228","#FD162B","#E58171","#E7F72C","#F58EE0","#EDA88D","#7AD39D","#B5643D","#DBC8BE","#2936F1","#73D75E","#40F919","{}"
"3WRBLBQ2GR8ZD09JNM3YKVDA9NE0GC","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","3VHHR074H3HW4NLY9FQP1LNRKZLL71","A9MYC5IGQ2DO4","Approved","Mon Jun 19 01:48:52 PDT 2017","Mon Jun 19 02:09:43 PDT 2017","Mon Jun 19 14:09:43 PDT 2017","Mon Jun 19 07:38:16 PDT 2017","","","1251","100% (257/257)","100% (257/257)","100% (257/257)","[""dry sage"", ""dodger blue"", ""arts and crafts"", ""richmond bisque"", ""carbon copy"", ""aero"", ""pale grey"", ""chicago blues"", ""baby spinach"", ""sauvignon"", ""spice"", ""perfectly pesto"", ""vivid burgundy"", ""summer crush"", ""burgundy"", ""glamour"", ""cadmium orange"", ""oxide"", ""roycroft adobe"", ""passive""]","rgb(112, 133, 91)","rgb(69, 145, 128)","rgb(102, 89, 60)","rgb(135, 96, 67)","rgb(106, 69, 64)","rgb(158, 173, 83)","rgb(100, 72, 30)","rgb(185, 56, 75)","rgb(112, 52, 43)","rgb(108, 91, 53)","rgb(156, 106, 197)","rgb(140, 161, 63)","rgb(175, 93, 155)","rgb(84, 73, 33)","rgb(100, 78, 50)","rgb(67, 147, 79)","rgb(124, 87, 60)","rgb(40, 108, 112)","rgb(95, 116, 74)","rgb(112, 167, 183)","{}"
"3WYZV0QBFJDBJ97JAC0RSY9O3H6XBM","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:42 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:42 PDT 2017","","","36W0OB37HWED218E1P3A0DNJDBOHZH","A2MPA5OAT635HG","Approved","Mon Jun 19 01:35:13 PDT 2017","Mon Jun 19 01:44:24 PDT 2017","Mon Jun 19 13:44:24 PDT 2017","Mon Jun 19 07:40:47 PDT 2017","","","551","100% (51/51)","100% (51/51)","100% (51/51)","[""sandy ridge"", ""knighthood"", ""citrus peel"", ""mellow apricot"", ""melon cup"", ""spice bazaar"", ""greenish brown"", ""light blue grey"", ""rain shadow"", ""dark"", ""koral kicks"", ""seasoned acorn"", ""partly cloudy"", ""mysterious"", ""safari chic"", ""garden fairy"", ""tutti frutti"", ""patina"", ""fuchsia rose"", ""wooden cabin""]","#NANNAN90","#1839EB","#FCD2B9","#7F6241","#4EA7F5","#9AAED3","#898970","#FBE1E1","#C9D93D","#669999","#FF0080","#6E5136","#FFEB81","#F8B878","#F1CFB7","#A37069","#560F19","#778899","#71746F","#EE7607","{}"
"3WYZV0QBFJDBJ97JAC0RSY9O3H6XBM","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:42 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:42 PDT 2017","","","39GHHAVOMFRTQAFF4WG5IUQPP8IJ45","AVIH7MSMSTZCW","Approved","Sun Jun 18 20:51:11 PDT 2017","Sun Jun 18 21:20:57 PDT 2017","Mon Jun 19 09:20:57 PDT 2017","Mon Jun 19 07:40:47 PDT 2017","","","1786","100% (1/1)","100% (1/1)","100% (1/1)","[""sandy ridge"", ""knighthood"", ""citrus peel"", ""mellow apricot"", ""melon cup"", ""spice bazaar"", ""greenish brown"", ""light blue grey"", ""rain shadow"", ""dark"", ""koral kicks"", ""seasoned acorn"", ""partly cloudy"", ""mysterious"", ""safari chic"", ""garden fairy"", ""tutti frutti"", ""patina"", ""fuchsia rose"", ""wooden cabin""]","#F7DFB2","#040301","#EFCAD6","#B57906","#E4F5F3","#442876","#F9D3AB","#299F94","#F5A7EC","#71873E","#D10062","#5E3102","#F9A63C","#F5BB97","#C4E775","#DBA63F","#789B44","#8CC1C9","#076F80","#322003","{}"
"3WYZV0QBFJDBJ97JAC0RSY9O3H6XBM","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:42 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:42 PDT 2017","","","3F6KKYWMNB129WPTC59QE51CB5ODNO","A1G10UPKNT2YEX","Approved","Mon Jun 19 01:58:25 PDT 2017","Mon Jun 19 02:08:44 PDT 2017","Mon Jun 19 14:08:44 PDT 2017","Mon Jun 19 07:40:47 PDT 2017","","","619","100% (45/45)","100% (45/45)","100% (45/45)","[""sandy ridge"", ""knighthood"", ""citrus peel"", ""mellow apricot"", ""melon cup"", ""spice bazaar"", ""greenish brown"", ""light blue grey"", ""rain shadow"", ""dark"", ""koral kicks"", ""seasoned acorn"", ""partly cloudy"", ""mysterious"", ""safari chic"", ""garden fairy"", ""tutti frutti"", ""patina"", ""fuchsia rose"", ""wooden cabin""]","#1F783B","#717673","#FCDBFC","#625662","#F2C594","#7474C2","#F9FBC7","#D97CFB","#F9AC35","#B9E6F3","#D73BCF","#31090D","#E8FFEF","#FBCC80","#F7AB33","#FB2036","#112114","#A2C5CD","#D6DADA","#010B0D","{}"
"3WYZV0QBFJDBJ97JAC0RSY9O3H6XBM","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:42 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:42 PDT 2017","","","3IO1LGZLK9XILGNAWGCTQ21P5OT86U","A3D0SZN2SSX1","Approved","Sun Jun 18 20:02:40 PDT 2017","Sun Jun 18 20:23:11 PDT 2017","Mon Jun 19 08:23:11 PDT 2017","Sun Jun 18 20:32:12 PDT 2017","","","1231","100% (11/11)","100% (11/11)","100% (11/11)","[""sandy ridge"", ""knighthood"", ""citrus peel"", ""mellow apricot"", ""melon cup"", ""spice bazaar"", ""greenish brown"", ""light blue grey"", ""rain shadow"", ""dark"", ""koral kicks"", ""seasoned acorn"", ""partly cloudy"", ""mysterious"", ""safari chic"", ""garden fairy"", ""tutti frutti"", ""patina"", ""fuchsia rose"", ""wooden cabin""]","#8F6A6A","#197A97","#E5D183","#DD9D23","#667578","#28302F","#7C6717","#2C2C23","#A90D2C","#1097A5","#C50FA9","#B8BB4C","#59BD15","#E17F37","#ED5572","#E1E722","#86890A","#4B817D","#0FA8C1","#1E0B0A","{}"
"3WYZV0QBFJDBJ97JAC0RSY9O3H6XBM","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:42 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:42 PDT 2017","","","3KYQYYSHYV7KRHP5DK93TU1H1FUODF","A35ISACEB2KE8A","Approved","Mon Jun 19 03:04:49 PDT 2017","Mon Jun 19 03:19:30 PDT 2017","Mon Jun 19 15:19:30 PDT 2017","Mon Jun 19 07:40:47 PDT 2017","","","881","100% (299/299)","100% (299/299)","100% (299/299)","[""sandy ridge"", ""knighthood"", ""citrus peel"", ""mellow apricot"", ""melon cup"", ""spice bazaar"", ""greenish brown"", ""light blue grey"", ""rain shadow"", ""dark"", ""koral kicks"", ""seasoned acorn"", ""partly cloudy"", ""mysterious"", ""safari chic"", ""garden fairy"", ""tutti frutti"", ""patina"", ""fuchsia rose"", ""wooden cabin""]","#54DE6B","#FC5359","#F691A7","#ECE2EB","#747FE0","#43444A","#E3CC9F","#36E974","#E19827","#3098F1","#D552CE","#397921","#F7E222","#F1D800","#E3B93A","#F36614","#49E38B","#42B8E3","#50AFD2","#1C2E35","{}"
"3X0EMNLXEPPLJE3YT2HAZXHS4ADPVW","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","35L9RVQFCOIWG2E4V242JL84BUMHU7","A1506T1PAYRT16","Approved","Mon Jun 19 08:29:07 PDT 2017","Mon Jun 19 08:30:24 PDT 2017","Mon Jun 19 20:30:24 PDT 2017","Mon Jun 19 13:43:43 PDT 2017","","","77","100% (8/8)","100% (8/8)","100% (8/8)","[""maximum red"", ""jade dragon"", ""garden plum"", ""ballet rose"", ""autumn gold"", ""autumn orange"", ""clinton brown"", ""sour apple"", ""morning sky"", ""twilight zone"", ""lavender indigo"", ""coco malt"", ""regal"", ""electric blue"", ""bleached denim"", ""maximum blue"", ""turkish coffee"", ""mocha madness"", ""courtyard"", ""emerging taupe""]","#DD2828","#257010","#660857","#442F06","#5243BD","#2918ED","#1B1193","#0E085A","#7C571D","#3E2703","#2EE96E","#F5E564","#550958","#E933DE","#C5AA14","#D75A0F","#441E07","#1EBB19","#72C3EB","#121618","{}"
"3X0EMNLXEPPLJE3YT2HAZXHS4ADPVW","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","378XPAWRUCDCXOBQVF5WJWXP447AIF","A3D0SZN2SSX1","Approved","Mon Jun 19 07:49:04 PDT 2017","Mon Jun 19 07:59:43 PDT 2017","Mon Jun 19 19:59:43 PDT 2017","Mon Jun 19 13:43:43 PDT 2017","","","639","100% (11/11)","100% (11/11)","100% (11/11)","[""maximum red"", ""jade dragon"", ""garden plum"", ""ballet rose"", ""autumn gold"", ""autumn orange"", ""clinton brown"", ""sour apple"", ""morning sky"", ""twilight zone"", ""lavender indigo"", ""coco malt"", ""regal"", ""electric blue"", ""bleached denim"", ""maximum blue"", ""turkish coffee"", ""mocha madness"", ""courtyard"", ""emerging taupe""]","#C91414","#9ACDB5","#4D45AD","#9B776A","#4B6AA3","#458CD7","#8297AD","#156AC3","#54290A","#6A330C","#516257","#CFA235","#831969","#E73C54","#E7B728","#C5621A","#8B8987","#3AB163","#428599","#1D5566","{}"
"3X0EMNLXEPPLJE3YT2HAZXHS4ADPVW","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","37M28K1J0QD8SZVWDXQWVXCPHJSJAW","A37JENVKZQ56U6","Approved","Mon Jun 19 06:37:14 PDT 2017","Mon Jun 19 06:42:30 PDT 2017","Mon Jun 19 18:42:30 PDT 2017","Mon Jun 19 13:43:43 PDT 2017","","","316","100% (6/6)","100% (6/6)","100% (6/6)","[""maximum red"", ""jade dragon"", ""garden plum"", ""ballet rose"", ""autumn gold"", ""autumn orange"", ""clinton brown"", ""sour apple"", ""morning sky"", ""twilight zone"", ""lavender indigo"", ""coco malt"", ""regal"", ""electric blue"", ""bleached denim"", ""maximum blue"", ""turkish coffee"", ""mocha madness"", ""courtyard"", ""emerging taupe""]","#FF0000","#00AD2C","#594ADE","#78590A","#5C00FF","#0800FF","#8095CF","#0035FF","#76664F","#8E7D66","#9C9A97","#C0B3A0","#5F51C0","#F4ABE4","#E6B900","#FFA20D","#6D470B","#AED12C","#99F2FF","#A3B9BC","{}"
"3X0EMNLXEPPLJE3YT2HAZXHS4ADPVW","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","3MHW492WW0DILV4FRPUK7CIJ6NNVMC","A35ARURSRU6UAZ","Approved","Mon Jun 19 06:27:14 PDT 2017","Mon Jun 19 06:30:47 PDT 2017","Mon Jun 19 18:30:47 PDT 2017","Mon Jun 19 13:43:43 PDT 2017","","","213","100% (1/1)","100% (1/1)","100% (1/1)","[""maximum red"", ""jade dragon"", ""garden plum"", ""ballet rose"", ""autumn gold"", ""autumn orange"", ""clinton brown"", ""sour apple"", ""morning sky"", ""twilight zone"", ""lavender indigo"", ""coco malt"", ""regal"", ""electric blue"", ""bleached denim"", ""maximum blue"", ""turkish coffee"", ""mocha madness"", ""courtyard"", ""emerging taupe""]","#F4190A","#72C2BF","#9053F2","#F09053","#D4DC24","#111DEF","#B4B7DB","#1711E7","#C5A136","#B17A16","#05792B","#C2BD7D","#D162DF","#FD97E8","#F5DD19","#EB861E","#A75602","#7BE122","#338EFA","#0F2E53","{}"
"3X0EMNLXEPPLJE3YT2HAZXHS4ADPVW","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","3R0T90IZ1SCMUC2TP51K4FAXPUVCGM","A1G10UPKNT2YEX","Approved","Mon Jun 19 06:08:16 PDT 2017","Mon Jun 19 06:28:46 PDT 2017","Mon Jun 19 18:28:46 PDT 2017","Mon Jun 19 13:43:43 PDT 2017","","","1230","100% (45/45)","100% (45/45)","100% (45/45)","[""maximum red"", ""jade dragon"", ""garden plum"", ""ballet rose"", ""autumn gold"", ""autumn orange"", ""clinton brown"", ""sour apple"", ""morning sky"", ""twilight zone"", ""lavender indigo"", ""coco malt"", ""regal"", ""electric blue"", ""bleached denim"", ""maximum blue"", ""turkish coffee"", ""mocha madness"", ""courtyard"", ""emerging taupe""]","#CF0808","#91D188","#A475F9","#3E2728","#75EAFD","#0C52AB","#88A3C5","#0D0754","#52030A","#761119","#A0B2F9","#999195","#38932B","#D737A8","#F5DE24","#FB5A29","#5A2A1B","#B91D2C","#D0F3F7","#AAABAB","{}"
"3X2YVV51PU4VHBK1YABGK3I88391WE","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:31 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:31 PDT 2017","","","37WLF8U1WPQ2GHPB559WG7AG0OUK6W","A3IHT9LDUJNP3E","Approved","Mon Jun 19 00:18:16 PDT 2017","Mon Jun 19 00:24:38 PDT 2017","Mon Jun 19 12:24:38 PDT 2017","Mon Jun 19 07:40:23 PDT 2017","","","382","100% (21/21)","100% (21/21)","100% (21/21)","[""island aqua"", ""paradise pink"", ""red obsession"", ""back stage"", ""coquelicot"", ""twilight"", ""august morning"", ""yacht club blue"", ""champagne elegance"", ""bitter sage"", ""aluminium"", ""black marlin"", ""sleepy blue"", ""cheyenne green"", ""rhythm"", ""flipper"", ""table linen"", ""grape leaves"", ""palace pearl"", ""rainee""]","#A3DBD3","#DD86A7","#A5A5A5","#383740","#BED0DA","#598197","#89978D","#80726B","#EFE7D7","#566049","#A8B6BB","#B3C1B1","#B8403B","#6E4B4A","#C60800","#224B8F","#FFD79D","#3D4F94","#E9D0E4","#68365E","{}"
"3X2YVV51PU4VHBK1YABGK3I88391WE","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:31 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:31 PDT 2017","","","3DY4FPOOA1O9IBH7WXQ1TBCTC9CRVK","A18EWG6CNKAO2J","Approved","Sun Jun 18 22:51:01 PDT 2017","Sun Jun 18 23:04:50 PDT 2017","Mon Jun 19 11:04:50 PDT 2017","Mon Jun 19 07:40:23 PDT 2017","","","829","100% (161/161)","100% (161/161)","100% (161/161)","[""island aqua"", ""paradise pink"", ""red obsession"", ""back stage"", ""coquelicot"", ""twilight"", ""august morning"", ""yacht club blue"", ""champagne elegance"", ""bitter sage"", ""aluminium"", ""black marlin"", ""sleepy blue"", ""cheyenne green"", ""rhythm"", ""flipper"", ""table linen"", ""grape leaves"", ""palace pearl"", ""rainee""]","#A9FBFB","#FB7EED","#FBFAD2","#060605","#65F5EE","#61FD79","#CCEDD1","#9CA59E","#828783","#C387D3","#CE92DF","#FDF7FF","#FF0A38","#FDDBE2","#FB162B","#FBD8DB","#F9B1B8","#8EF5E7","#F9FDFD","#EAFBAD","{}"
"3X2YVV51PU4VHBK1YABGK3I88391WE","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:31 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:31 PDT 2017","","","3EG49X351UC80HOI4OOL61IIWXA6X8","A3FT9XM7FC0ANP","Approved","Mon Jun 19 00:23:23 PDT 2017","Mon Jun 19 00:25:17 PDT 2017","Mon Jun 19 12:25:17 PDT 2017","Mon Jun 19 07:40:24 PDT 2017","","","114","100% (29/29)","100% (29/29)","100% (29/29)","[""island aqua"", ""paradise pink"", ""red obsession"", ""back stage"", ""coquelicot"", ""twilight"", ""august morning"", ""yacht club blue"", ""champagne elegance"", ""bitter sage"", ""aluminium"", ""black marlin"", ""sleepy blue"", ""cheyenne green"", ""rhythm"", ""flipper"", ""table linen"", ""grape leaves"", ""palace pearl"", ""rainee""]","rgb(64, 169, 221)","rgb(235, 102, 196)","rgb(151, 157, 152)","rgb(22, 14, 84)","rgb(27, 65, 153)","rgb(77, 139, 81)","rgb(141, 149, 142)","rgb(29, 158, 179)","rgb(212, 229, 12)","rgb(8, 92, 14)","rgb(242, 243, 231)","rgb(202, 247, 249)","rgb(239, 28, 38)","rgb(249, 194, 197)","rgb(193, 170, 171)","rgb(173, 161, 161)","rgb(183, 239, 245)","rgb(15, 9, 203)","rgb(247, 220, 191)","rgb(40, 173, 61)","{}"
"3X2YVV51PU4VHBK1YABGK3I88391WE","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:31 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:31 PDT 2017","","","3KGTPGBS6XLS1CBMCH1VWH22MAL2UP","A70L26UXLTGLC","Approved","Sun Jun 18 21:08:00 PDT 2017","Sun Jun 18 21:12:00 PDT 2017","Mon Jun 19 09:12:00 PDT 2017","Sun Jun 18 21:37:12 PDT 2017","","","240","100% (5/5)","100% (5/5)","100% (5/5)","[""island aqua"", ""paradise pink"", ""red obsession"", ""back stage"", ""coquelicot"", ""twilight"", ""august morning"", ""yacht club blue"", ""champagne elegance"", ""bitter sage"", ""aluminium"", ""black marlin"", ""sleepy blue"", ""cheyenne green"", ""rhythm"", ""flipper"", ""table linen"", ""grape leaves"", ""palace pearl"", ""rainee""]","#84ECF1","#CB51ED","#B0B9AF","#202328","#0A3689","#046605","#382706","#4835C9","#EFEFEF","#4C7834","#FEFFF9","#130554","#C70C1E","#9B630C","#69DFC3","#FFC3A5","#BD3A2C","#2A6EC5","#E3E59A","#3B5239","{}"
"3X2YVV51PU4VHBK1YABGK3I88391WE","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:31 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:31 PDT 2017","","","3R8YZBNQ9HI7VK1B1KYLI7MLU5Z7Q3","AIUKV0KVALMY6","Approved","Sun Jun 18 19:59:46 PDT 2017","Sun Jun 18 20:01:27 PDT 2017","Mon Jun 19 08:01:27 PDT 2017","Sun Jun 18 20:15:44 PDT 2017","","","101","100% (1/1)","100% (1/1)","100% (1/1)","[""island aqua"", ""paradise pink"", ""red obsession"", ""back stage"", ""coquelicot"", ""twilight"", ""august morning"", ""yacht club blue"", ""champagne elegance"", ""bitter sage"", ""aluminium"", ""black marlin"", ""sleepy blue"", ""cheyenne green"", ""rhythm"", ""flipper"", ""table linen"", ""grape leaves"", ""palace pearl"", ""rainee""]","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#F0EFF1","#6EC6CF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","#FFFFFF","{}"
"3X4Q1O9UBHM1NOQ1W41F4JWZ8NA7O5","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:20 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:20 PDT 2017","","","39GAF6DQWR0LP6IQY3BMNKUG8BH1VX","A311JUG8NMVCGU","Approved","Sun Jun 18 21:35:58 PDT 2017","Sun Jun 18 21:38:22 PDT 2017","Mon Jun 19 09:38:22 PDT 2017","Mon Jun 19 07:38:22 PDT 2017","","","144","100% (30/30)","100% (30/30)","100% (30/30)","[""deep bloom"", ""icy bay"", ""plantation tan"", ""golden hills"", ""night blue"", ""sienna laurel"", ""aloe nectar"", ""lunar eclipse"", ""snowberry"", ""pinkish tan"", ""garden stone"", ""golden orchards"", ""scotland isle"", ""woodmont cream"", ""modest white"", ""creole cottage"", ""lightning yellow"", ""light thulian pink"", ""blue flower"", ""cosmic coral""]","#1C640D","#3BBBA3","#48470C","#A9A726","#BFBD1E","#EFEEC0","#FFFFFF","#D0D969","#EBFF04","#FF00EF","#382CC9","#9E2EEB","#A2A536","#B5B92E","#4F85AD","#41BD89","#72CB5F","#ADAFAD","#D37F83","#F78FF1","i love this HIT!"
"3X4Q1O9UBHM1NOQ1W41F4JWZ8NA7O5","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:20 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:20 PDT 2017","","","3G0WWMR1UVKWY5TYHRFAE48BUK9QN2","ANMXO37QRGDN","Approved","Sun Jun 18 23:03:09 PDT 2017","Sun Jun 18 23:06:22 PDT 2017","Mon Jun 19 11:06:22 PDT 2017","Mon Jun 19 07:38:22 PDT 2017","","","193","100% (37/37)","100% (37/37)","100% (37/37)","[""deep bloom"", ""icy bay"", ""plantation tan"", ""golden hills"", ""night blue"", ""sienna laurel"", ""aloe nectar"", ""lunar eclipse"", ""snowberry"", ""pinkish tan"", ""garden stone"", ""golden orchards"", ""scotland isle"", ""woodmont cream"", ""modest white"", ""creole cottage"", ""lightning yellow"", ""light thulian pink"", ""blue flower"", ""cosmic coral""]","#6A407E","#A3D5F3","#746C72","#C18718","#25E34C","#EDE8CE","#FBFBF9","#F7F7F5","#E6F904","#EDA5E2","#2E6EA7","#F52E0D","#D7C19E","#B79D34","#101B56","#2E41AB","#467C4F","#100448","#3A0587","#64445F","{}"
